platform,timestamp,author,author_toxicity,toxicity,knowledge,platform_model name,platform_network name,platform_interval time duration,platform_maximum post inactivity,platform_toxicity threshold,platform_full ban,platform_partial ban,platform_warning,platform_remove content,platform_network ban threshold,platform_network warning threshold,platform_moderation miss probability,platform_partial ban length
1,424,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,424,agent_2,0.00567196,0.004241226706653833,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,432,agent_2,0.00567196,0.005118777509778738,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,432,agent_2,0.00567196,0.0038102646358311176,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,432,agent_2,0.00567196,0.00281904567964375,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,434,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,435,agent_2,0.00567196,0.004836323671042919,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,436,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,437,agent_94,0.551381,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,440,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,454,agent_2,0.00567196,0.0009230265859514475,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,456,agent_2,0.00567196,0.0003250500012654811,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,458,agent_2,0.00567196,0.002382214181125164,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,465,agent_2,0.00567196,0.004635692108422518,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,474,agent_2,0.00567196,0.0039339931681752205,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,476,agent_2,0.00567196,0.0016429718816652894,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,478,agent_2,0.00567196,0.005586931481957436,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,479,agent_29,0.337464,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,487,agent_2,0.00567196,0.004960377234965563,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,487,agent_2,0.00567196,0.0022523077204823494,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,488,agent_2,0.00567196,0.0012443021405488253,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,490,agent_2,0.00567196,4.355718556325883e-05,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,490,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,492,agent_2,0.00567196,0.0007058394839987159,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,492,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,497,agent_2,0.00567196,0.0011448725126683712,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,499,agent_2,0.00567196,0.004430112428963184,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,504,agent_2,0.00567196,0.0020967607852071524,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,508,agent_2,0.00567196,0.0008784054662100971,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,510,agent_2,0.00567196,0.00550428032875061,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,511,agent_2,0.00567196,0.004297557752579451,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,511,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,512,agent_2,0.00567196,0.002544427290558815,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,515,agent_2,0.00567196,1.671748759690672e-05,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,515,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,520,agent_2,0.00567196,0.0011551524512469769,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,522,agent_2,0.00567196,0.0056319586001336575,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,522,agent_2,0.00567196,0.0053239259868860245,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,523,agent_2,0.00567196,0.0007606021245010197,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,524,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,525,agent_2,0.00567196,0.0014276937581598759,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,525,agent_2,0.00567196,6.287349970079958e-05,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,525,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,525,agent_2,0.00567196,0.00031099840998649597,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,525,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,527,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,529,agent_2,0.00567196,0.0034163983073085546,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,535,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,536,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,539,agent_2,0.00567196,0.0001059953065123409,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,542,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,545,agent_2,0.00567196,0.0011811685981228948,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,545,agent_2,0.00567196,0.0005781931104138494,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,545,agent_2,0.00567196,0.005650629755109549,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,547,agent_2,0.00567196,0.0005444312701001763,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,548,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,556,agent_2,0.00567196,0.004187841899693012,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,556,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,559,agent_2,0.00567196,0.00012527107901405543,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,559,agent_2,0.00567196,0.001718229497782886,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,561,agent_2,0.00567196,0.003552315291017294,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,561,agent_2,0.00567196,0.0011066701263189316,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,561,agent_2,0.00567196,0.0006347479647956789,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,563,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,565,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,569,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,575,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,582,agent_66,0.798684,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,583,agent_2,0.00567196,0.0028680011164397,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,586,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,586,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,592,agent_2,0.00567196,0.0026352324057370424,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,592,agent_5,0.212172,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,598,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,598,agent_2,0.00567196,0.001605581259354949,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,605,agent_2,0.00567196,0.004271169658750296,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,607,agent_2,0.00567196,0.001965294824913144,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,607,agent_2,0.00567196,0.00019722609431482852,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,611,agent_2,0.00567196,0.0009845530148595572,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,611,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,612,agent_2,0.00567196,0.002381031634286046,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,621,agent_2,0.00567196,0.0042265914380550385,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,622,agent_2,0.00567196,0.004630069714039564,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,624,agent_2,0.00567196,0.0015579996397718787,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,625,agent_2,0.00567196,0.0031795098911970854,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,626,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,631,agent_2,0.00567196,0.003980615641921759,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,635,agent_2,0.00567196,0.005556296557188034,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,649,agent_2,0.00567196,0.002770415274426341,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,650,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,655,agent_93,0.49365,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,657,agent_2,0.00567196,0.004586140159517527,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,667,agent_2,0.00567196,0.0002545874158386141,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,670,agent_2,0.00567196,0.0008473529014736414,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,684,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,684,agent_2,0.00567196,0.0027784223202615976,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,686,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,686,agent_5,0.212172,0.14784051477909088,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,687,agent_2,0.00567196,0.003620944917201996,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,689,agent_2,0.00567196,0.001176417456008494,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,692,agent_2,0.00567196,0.0017005798872560263,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,692,agent_2,0.00567196,0.0007737412815913558,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,692,agent_2,0.00567196,0.004149056971073151,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,694,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,695,agent_2,0.00567196,0.0008684276835992932,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,695,agent_2,0.00567196,0.000320723804179579,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,703,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,712,agent_2,0.00567196,0.00018059938156511635,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,714,agent_46,0.416256,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,720,agent_2,0.00567196,0.0006494999979622662,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,720,agent_2,0.00567196,2.4644463337608613e-05,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,723,agent_2,0.00567196,0.004267062060534954,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,724,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,724,agent_2,0.00567196,0.0005693361163139343,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,727,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,731,agent_2,0.00567196,0.004416548181325197,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,731,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,738,agent_69,0.241819,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,740,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,740,agent_2,0.00567196,0.0017924614949151874,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,741,agent_2,0.00567196,0.0027396883815526962,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,741,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,746,agent_2,0.00567196,0.0015212753787636757,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,746,agent_2,0.00567196,0.00550490990281105,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,746,agent_2,0.00567196,0.0047883400693535805,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,747,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,752,agent_2,0.00567196,0.004564536269754171,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,753,agent_2,0.00567196,0.004731190390884876,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,753,agent_5,0.212172,0.18266116082668304,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,754,agent_46,0.416256,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,755,agent_2,0.00567196,0.0042478227987885475,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,755,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,762,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,762,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,768,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,773,agent_2,0.00567196,0.0010132230818271637,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,773,agent_2,0.00567196,0.001862818724475801,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,775,agent_2,0.00567196,0.0038357917219400406,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,781,agent_2,0.00567196,0.005295217968523502,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,781,agent_2,0.00567196,0.0008318689069710672,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,783,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,784,agent_2,0.00567196,0.0009641217766329646,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,784,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,787,agent_26,0.830624,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,795,agent_2,0.00567196,0.004126301966607571,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,795,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,795,agent_2,0.00567196,0.003834713716059923,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,795,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,796,agent_2,0.00567196,0.0005200182786211371,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,802,agent_2,0.00567196,0.005362638272345066,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,802,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,806,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,817,agent_2,0.00567196,0.0029099483508616686,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,818,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,818,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,818,agent_2,0.00567196,0.0040637897327542305,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,821,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,821,agent_2,0.00567196,0.0012227257248014212,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,829,agent_2,0.00567196,0.0055643729865550995,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,829,agent_2,0.00567196,0.003642231924459338,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,850,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,850,agent_2,0.00567196,0.00422687130048871,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,851,agent_2,0.00567196,0.004451310727745295,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,861,agent_2,0.00567196,0.003276827512308955,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,866,agent_2,0.00567196,0.0004956143093295395,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,878,agent_2,0.00567196,0.001616605673916638,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,881,agent_2,0.00567196,0.0036350812297314405,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,882,agent_2,0.00567196,0.0037505689542740583,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,882,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,883,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,886,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,892,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,892,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,895,agent_2,0.00567196,0.003549107350409031,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,895,agent_50,0.508059,0.17142397165298462,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,896,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,896,agent_2,0.00567196,0.00214569503441453,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,898,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,899,agent_95,0.297964,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,902,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,902,agent_2,0.00567196,0.0013289055787026882,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,906,agent_2,0.00567196,0.0005595170659944415,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,908,agent_2,0.00567196,0.0036187106743454933,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,911,agent_2,0.00567196,0.0025713564828038216,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,911,agent_2,0.00567196,0.0024312222376465797,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,911,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,912,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,912,agent_2,0.00567196,0.002355647273361683,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,917,agent_2,0.00567196,0.004726311657577753,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,917,agent_2,0.00567196,0.0037051932886242867,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,917,agent_2,0.00567196,0.0019360316218808293,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,923,agent_2,0.00567196,0.0010295495158061385,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,927,agent_2,0.00567196,0.005327295046299696,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,927,agent_2,0.00567196,0.003267469583079219,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,927,agent_2,0.00567196,0.0028792191296815872,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,929,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,943,agent_2,0.00567196,0.002748301951214671,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,951,agent_2,0.00567196,0.0002697831660043448,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,951,agent_2,0.00567196,0.0002119466953445226,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,954,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,954,agent_2,0.00567196,0.00368820084258914,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,955,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,955,agent_2,0.00567196,0.0022140874061733484,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,960,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,966,agent_2,0.00567196,0.00048399873776361346,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,972,agent_2,0.00567196,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,973,agent_2,0.00567196,0.003049779450520873,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
1,973,agent_94,0.551381,,0,Toxic Model 1,Network1,0.1,24.0,0.05,true,true,true,true,1,1,0.2,6
